GeoID,County,Area,Percentage_in_Poverty ,Poverty_Category_Code,Number_of_Cases,Population_Size,Percent,Percent_num,Percent_Category,ACS_Population,White,Black,AIAN,ASIAN,Hispanic,Other,Percent_White,Percent_Black,Percent_AIAN,Percent_Asian,Percent_Hispanic,Other_Percent
35001000107,Bernalillo,East Gateway,0.042,1,62,"2,737",0.0227,2%,6,2448,1789,73,148,28,394,16,73.08,2.98,6.05,1.14,16.09,0.65
35001000108,Bernalillo,Comanche Juan Tabo,0.074,2,111,"2,694",0.0412,4%,5,2930,1688,60,312,40,748,82,57.61,2.05,10.65,1.37,25.53,2.8
35001000109,Bernalillo,Comanche Juan Tabo,0.076,2,136,"2,568",0.053,5%,5,2443,1557,55,167,9,615,40,63.73,2.25,6.84,0.37,25.17,1.63
35001000110,Bernalillo,Comanche Juan Tabo,0.226,4,160,"3,601",0.0444,4%,5,3884,2337,26,117,66,1232,106,60.17,0.67,3.01,1.7,31.72,2.73
35001000111,Bernalillo,Comanche Juan Tabo,0.049,1,116,"2,823",0.0411,4%,5,3042,1894,81,0,114,837,116,62.26,2.66,0,3.75,27.51,3.81
35001000112,Bernalillo,East Gateway,0.101,3,60,"2,095",0.0286,3%,6,2011,1397,45,0,56,502,11,69.47,2.24,0,2.78,24.96,0.55
35001000113,Bernalillo,Comanche Juan Tabo,0.2,4,79,"3,216",0.0246,2%,6,3463,2063,160,170,18,933,119,59.57,4.62,4.91,0.52,26.94,3.44
35001000114,Bernalillo,Comanche Juan Tabo,0.197,3,132,"3,239",0.0408,4%,5,3173,1467,126,131,65,1329,55,46.23,3.97,4.13,2.05,41.88,1.74
35001000115,Bernalillo,Indian School Juan Tabo,0.227,4,151,"3,334",0.0453,5%,5,3329,1430,181,352,32,1247,87,42.96,5.44,10.57,0.96,37.46,2.61
35001000116,Bernalillo,Indian School Juan Tabo,0.051,2,105,"2,938",0.0357,4%,5,2890,1930,33,37,27,841,22,66.78,1.14,1.28,0.93,29.1,0.76
35001000117,Bernalillo,Montgomery Moon,0.157,3,76,"2,334",0.0326,3%,6,2514,1392,17,74,74,926,31,55.37,0.68,2.94,2.94,36.83,1.23
35001000118,Bernalillo,Montgomery Louisiana,0.121,3,124,"2,887",0.043,4%,5,2373,1290,71,110,68,834,0,54.36,2.99,4.64,2.87,35.15,0
35001000119,Bernalillo,Montgomery Louisiana,0.075,2,57,"1,823",0.0313,3%,6,1809,1084,79,2,38,585,21,59.92,4.37,0.11,2.1,32.34,1.16
35001000120,Bernalillo,Montgomery Moon,0.26,4,107,"2,737",0.0391,4%,5,2998,1345,94,123,74,1323,39,44.86,3.14,4.1,2.47,44.13,1.3
35001000121,Bernalillo,Indian School Pennsylvania,0.159,3,356,"5,721",0.0622,6%,4,5712,3177,488,148,75,1596,228,55.62,8.54,2.59,1.31,27.94,3.99
35001000122,Bernalillo,Indian School Pennsylvania,0.133,3,193,"4,046",0.0477,5%,5,4448,2427,56,25,182,1667,91,54.56,1.26,0.56,4.09,37.48,2.05
35001000123,Bernalillo,Indian School Pennsylvania,0.105,3,193,"5,104",0.0378,4%,5,4290,1818,190,143,46,1994,99,42.38,4.43,3.33,1.07,46.48,2.31
35001000124,Bernalillo,Indian School Pennsylvania,0.158,3,164,"3,647",0.045,4%,5,3971,1618,314,399,0,1457,183,40.75,7.91,10.05,0,36.69,4.61
35001000125,Bernalillo,East Gateway,0.042,1,102,"4,255",0.024,2%,6,3925,2238,61,47,232,1255,92,57.02,1.55,1.2,5.91,31.97,2.34
35001000126,Bernalillo,Indian School Juan Tabo,0.133,3,90,"2,900",0.031,3%,6,2480,1498,44,137,34,689,78,60.4,1.77,5.52,1.37,27.78,3.15
35001000127,Bernalillo,Indian School Juan Tabo,0.122,3,136,"2,839",0.0479,5%,5,2754,1462,1,225,13,985,68,53.09,0.04,8.17,0.47,35.77,2.47
35001000128,Bernalillo,Indian School Juan Tabo,0.258,4,151,"3,278",0.0461,5%,5,3844,1387,115,427,104,1728,83,36.08,2.99,11.11,2.71,44.95,2.16
35001000129,Bernalillo,Indian School Juan Tabo,0.161,3,200,"4,744",0.0422,4%,5,3940,1873,45,145,214,1559,104,47.54,1.14,3.68,5.43,39.57,2.64
35001000203,Bernalillo,Montgomery Louisiana,0.271,4,78,"1,988",0.0392,4%,5,1916,966,53,157,28,678,34,50.42,2.77,8.19,1.46,35.39,1.77
35001000204,Bernalillo,Comanche Carlysle,0.114,3,144,"3,314",0.0435,4%,5,3214,1083,168,124,30,1654,155,33.7,5.23,3.86,0.93,51.46,4.82
35001000205,Bernalillo,Comanche Carlysle,0.217,4,159,"3,302",0.0482,5%,5,3398,1266,45,307,80,1637,63,37.26,1.32,9.03,2.35,48.18,1.85
35001000206,Bernalillo,Montgomery Louisiana,0.08,2,92,"2,994",0.0307,3%,6,2929,1346,98,87,28,1288,82,45.95,3.35,2.97,0.96,43.97,2.8
35001000207,Bernalillo,Indian School Pennsylvania,0.139,3,138,"3,407",0.0405,4%,5,2741,1315,68,27,67,1196,68,47.98,2.48,0.99,2.44,43.63,2.48
35001000208,Bernalillo,Comanche Carlysle,0.239,4,150,"2,796",0.0536,5%,5,2787,843,9,251,92,1468,124,30.25,0.32,9.01,3.3,52.67,4.45
35001000300,Bernalillo,Lomas Girard,0.18,3,189,"6,006",0.0315,3%,6,6230,3847,116,154,152,1704,257,61.75,1.86,2.47,2.44,27.35,4.12
35001000401,Bernalillo,Lomas San Mateo,0.132,3,151,"4,430",0.0341,3%,6,4193,2483,18,147,200,1203,142,59.22,0.43,3.51,4.77,28.69,3.39
35001000402,Bernalillo,Lomas San Mateo,0.121,3,120,"3,450",0.0348,3%,6,3476,2332,60,2,102,870,110,67.09,1.73,0.06,2.93,25.03,3.16
35001000501,Bernalillo,Lomas San Mateo,0.319,5,179,"2,613",0.0685,7%,4,3158,1053,135,350,27,1497,96,33.34,4.27,11.08,0.85,47.4,3.04
35001000502,Bernalillo,Lomas San Mateo,0.255,4,210,"4,734",0.0444,4%,5,4612,2740,99,322,59,1209,183,59.41,2.15,6.98,1.28,26.21,3.97
35001000601,Bernalillo,Indian School Pennsylvania,0.17,3,200,"3,857",0.0519,5%,5,3982,1901,97,155,178,1523,128,47.74,2.44,3.89,4.47,38.25,3.21
35001000603,Bernalillo,Central Penn,0.472,6,442,"5,380",0.0822,8%,4,4469,642,251,313,54,3205,4,14.37,5.62,7,1.21,71.72,0.08
35001000604,Bernalillo,N/A,0.26,4,556,"4,371",0.1272,13%,3,4180,762,86,230,41,2930,131,18.23,2.06,5.5,0.98,70.1,3.13
35001000704,Bernalillo,Central Tabo,0.166,3,210,"3,769",0.0557,6%,4,3368,1381,48,84,64,1743,48,41,1.43,2.49,1.9,51.75,1.43
35001000707,Bernalillo,Central Tabo,0.321,5,555,"6,326",0.0877,9%,4,6774,1563,69,87,31,4932,92,23.07,1.02,1.28,0.46,72.81,1.36
35001000708,Bernalillo,Central Tabo,0.249,4,422,"6,247",0.0676,7%,4,6415,2512,351,234,100,2717,501,39.16,5.47,3.65,1.56,42.35,7.81
35001000710,Bernalillo,East Gateway,0.069,2,216,"6,041",0.0358,4%,5,7213,4015,314,40,424,2170,250,55.66,4.35,0.55,5.88,30.08,3.47
35001000711,Bernalillo,East Gateway,0.17,3,128,"4,491",0.0285,3%,6,4824,2839,95,158,123,1464,145,58.85,1.97,3.28,2.55,30.35,3.01
35001000712,Bernalillo,Central Tabo,0.159,3,196,"4,329",0.0453,5%,5,4107,1868,124,116,166,1709,124,45.48,3.02,2.82,4.04,41.61,3.02
35001000713,Bernalillo,Central Tabo,0.363,5,353,"6,162",0.0573,6%,4,5610,1944,216,150,126,2765,409,34.65,3.85,2.67,2.25,49.29,7.29
35001000714,Bernalillo,Central Tabo,0.084,2,283,"4,784",0.0592,6%,4,5201,1627,128,821,1017,1472,136,31.28,2.46,15.79,19.55,28.3,2.61
35001000801,Military Bases,N/A,0.04,1,148,"4,125",0.0359,4%,5,3963,2516,222,0,64,872,289,63.49,5.6,0,1.61,22,7.29
35001000901,Bernalillo,Central Penn,0.515,6,540,"7,787",0.0693,7%,4,7168,1150,212,649,27,4955,175,16.04,2.96,9.05,0.38,69.13,2.44
35001000903,Bernalillo,Central Penn,0.438,6,350,"6,165",0.0568,6%,4,5659,2100,404,738,77,2214,126,37.11,7.14,13.04,1.36,39.12,2.23
35001000904,Bernalillo,Central Penn,0.273,4,226,"4,380",0.0516,5%,5,4355,1197,94,94,209,2586,175,27.49,2.16,2.16,4.8,59.38,4.01
35001001101,Bernalillo,Lomas San Mateo,0.133,3,131,"5,186",0.0253,3%,6,4713,2613,100,67,84,1596,253,55.44,2.12,1.42,1.78,33.86,5.36
35001001102,Bernalillo,Gibson University,0.269,4,118,"3,210",0.0368,4%,5,3094,1364,159,129,45,1378,19,44.09,5.14,4.17,1.45,44.54,0.61
35001001200,Bernalillo,Gibson University,0.3,5,624,"7,414",0.0842,8%,4,7108,1823,470,162,484,3961,208,25.65,6.61,2.28,6.81,55.73,2.93
35001001300,Bernalillo,Rio Bravo Second,0.347,5,326,"4,742",0.0687,7%,4,4236,202,143,198,0,3626,67,4.77,3.38,4.67,0,85.6,1.58
35001001400,Bernalillo,Lomas Broadway,0.354,5,193,"3,223",0.0599,6%,4,2641,453,140,37,0,1998,13,17.15,5.3,1.4,0,75.65,0.49
35001001500,Bernalillo,Lomas Broadway,0.225,4,111,"2,708",0.041,4%,5,2097,851,52,27,55,1100,12,40.58,2.48,1.29,2.62,52.46,0.57
35001001600,Bernalillo,Gibson University,0.312,5,93,"2,571",0.0362,4%,5,2456,1133,40,211,116,773,183,46.13,1.63,8.59,4.72,31.47,7.45
35001001700,Bernalillo,Lomas Girard,0.288,4,126,"5,011",0.0251,3%,6,4578,3134,0,63,98,1190,93,68.46,0,1.38,2.14,25.99,2.03
35001001800,Bernalillo,Lomas Girard,0.458,6,96,"2,897",0.0331,3%,6,2010,817,57,141,202,690,103,40.65,2.84,7.01,10.05,34.33,5.13
35001001900,Bernalillo,Lomas Girard,0.116,3,28,"1,052",0.0266,3%,6,1036,628,28,33,25,297,25,60.62,2.7,3.19,2.41,28.67,2.41
35001002000,Bernalillo,Lomas Broadway,0.382,5,165,"2,348",0.0703,7%,4,2094,644,48,168,137,1018,79,30.75,2.29,8.02,6.54,48.62,3.77
35001002100,Bernalillo,Lomas Broadway,0.388,5,92,"1,864",0.0494,5%,5,1422,497,94,147,5,626,53,34.95,6.61,10.34,0.35,44.02,3.72
35001002200,Bernalillo,Lomas Broadway,0.184,3,107,"3,304",0.0324,3%,6,2949,1557,45,125,64,1108,50,52.8,1.53,4.24,2.17,37.57,1.7
35001002300,Bernalillo,Central Coors,0.253,4,651,"9,085",0.0717,7%,4,8941,803,40,15,0,8034,49,8.98,0.45,0.17,0,89.86,0.55
35001002401,Bernalillo,Central Coors,0.149,3,437,"5,341",0.0818,8%,4,4851,818,8,89,0,3895,41,16.86,0.16,1.83,0,80.29,0.84
35001002402,Bernalillo,Central Coors,0.365,5,587,"8,479",0.0692,7%,4,7751,502,300,483,24,6373,69,6.48,3.87,6.23,0.31,82.22,0.89
35001002500,Bernalillo,Lomas Broadway,0.362,5,152,"2,419",0.0628,6%,4,2796,769,87,0,9,1910,21,27.5,3.11,0,0.32,68.31,0.75
35001002600,Bernalillo,Lomas Broadway,0.242,4,35,"1,039",0.0337,3%,6,1057,406,6,70,0,559,16,38.41,0.57,6.62,0,52.89,1.51
35001002700,Bernalillo,Lomas Broadway,0.229,4,171,"3,645",0.0469,5%,5,4085,1424,63,135,28,2377,58,34.86,1.54,3.3,0.69,58.19,1.42
35001002900,Bernalillo,Candelaria Second,0.201,4,294,"4,038",0.0728,7%,4,4314,1241,14,226,29,2781,23,28.77,0.32,5.24,0.67,64.46,0.53
35001003001,Bernalillo,Candelaria Second,0.189,3,174,"4,951",0.0351,4%,5,5227,1624,36,126,0,3362,79,31.07,0.69,2.41,0,64.32,1.51
35001003002,Bernalillo,Montano Rio Grande,0.175,3,132,"4,161",0.0317,3%,6,4261,1798,4,21,22,2366,50,42.2,0.09,0.49,0.52,55.53,1.17
35001003100,Bernalillo,Montano Rio Grande,0.118,3,80,"2,913",0.0275,3%,6,2564,1535,0,50,14,943,22,59.87,0,1.95,0.55,36.78,0.86
35001003201,Bernalillo,Candelaria Second,0.193,3,147,"2,941",0.05,5%,5,2603,745,30,11,9,1755,53,28.62,1.15,0.42,0.35,67.42,2.04
35001003202,Bernalillo,Candelaria Second,0.202,4,276,"5,478",0.0504,5%,5,4950,1230,0,186,15,3362,157,24.85,0,3.76,0.3,67.92,3.17
35001003400,Bernalillo,Comanche Carlysle,0.413,6,548,"4,670",0.1173,12%,3,4521,1161,110,459,13,2756,22,25.68,2.43,10.15,0.29,60.96,0.48
35001003501,Bernalillo,Alameda Edith,0.133,3,251,"5,669",0.0443,4%,5,6043,1954,69,16,0,3766,238,32.33,1.14,0.26,0,62.32,3.94
35001003502,Bernalillo,Montano Rio Grande,0.091,2,181,"5,244",0.0345,3%,6,5239,3137,16,111,28,1906,41,59.88,0.31,2.12,0.53,36.38,0.78
35001003600,Bernalillo,Alameda Edith,0.107,3,315,"6,206",0.0508,5%,5,7562,2667,226,0,81,4588,0,35.27,2.99,0,1.07,60.67,0
35001003707,Bernalillo,Montgomery Louisiana,0.129,3,205,"5,087",0.0403,4%,5,4665,2574,0,171,59,1542,319,55.18,0,3.67,1.26,33.05,6.84
35001003712,Bernalillo,Paseo Ventura,0.174,3,244,"5,084",0.048,5%,5,4812,2943,82,103,344,1208,132,61.16,1.7,2.14,7.15,25.1,2.74
35001003714,Bernalillo,Montgomery Louisiana,0.222,4,290,"7,176",0.0404,4%,5,7238,2708,363,547,277,3299,44,37.41,5.02,7.56,3.83,45.58,0.61
35001003715,Bernalillo,Paseo Ventura,0.036,1,153,"4,244",0.0361,4%,5,3741,2314,36,14,196,1137,44,61.86,0.96,0.37,5.24,30.39,1.18
35001003717,Bernalillo,Montgomery Moon,0.112,3,183,"5,415",0.0338,3%,6,5264,3046,30,261,309,1539,79,57.86,0.57,4.96,5.87,29.24,1.5
35001003718,Bernalillo,Montgomery Moon,0.098,2,80,"2,472",0.0324,3%,6,2557,1310,66,151,420,545,65,51.23,2.58,5.91,16.43,21.31,2.54
35001003719,Bernalillo,Academy Tramway,0.147,3,217,"5,162",0.042,4%,5,5546,3186,97,255,276,1628,104,57.45,1.75,4.6,4.98,29.35,1.88
35001003721,Bernalillo,Academy Tramway,0.022,1,128,"6,320",0.0203,2%,6,6967,4853,251,27,447,1191,198,69.66,3.6,0.39,6.42,17.09,2.84
35001003722,Bernalillo,Paseo Louisiana,0.115,3,317,"6,485",0.0489,5%,5,6658,2756,15,0,1453,2205,229,41.39,0.23,0,21.82,33.12,3.44
35001003723,Bernalillo,Paseo Louisiana,0.113,3,271,"5,704",0.0475,5%,5,5770,3105,143,293,148,2024,57,53.81,2.48,5.08,2.56,35.08,0.99
35001003724,Bernalillo,Paseo Louisiana,0.078,2,113,"3,330",0.0339,3%,6,3161,2030,50,50,85,893,53,64.22,1.58,1.58,2.69,28.25,1.68
35001003725,Bernalillo,Paseo Louisiana,0.107,3,212,"4,719",0.0449,4%,5,4154,2263,72,190,0,1524,105,54.48,1.73,4.57,0,36.69,2.53
35001003726,Bernalillo,Academy Tramway,0.04,1,74,"2,393",0.0309,3%,6,2415,1868,56,0,137,336,18,77.35,2.32,0,5.67,13.91,0.75
35001003728,Bernalillo,Academy Tramway,0.125,3,184,"4,549",0.0404,4%,5,4244,2350,64,314,87,1120,309,55.37,1.51,7.4,2.05,26.39,7.28
35001003729,Bernalillo,Academy Tramway,0.046,1,53,"1,819",0.0291,3%,6,2070,1371,10,13,80,580,16,66.23,0.48,0.63,3.86,28.02,0.77
35001003730,Bernalillo,Paseo Ventura,0.023,1,126,"4,925",0.0256,3%,6,4428,2956,156,16,408,788,104,66.76,3.52,0.36,9.21,17.8,2.35
35001003731,Bernalillo,Paseo Ventura,0.041,1,145,"3,606",0.0402,4%,5,3957,2825,0,38,146,864,84,71.39,0,0.96,3.69,21.83,2.13
35001003732,Bernalillo,Paseo Ventura,0.029,1,267,"7,389",0.0361,4%,5,6938,3933,223,17,1130,1471,164,56.69,3.21,0.25,16.29,21.2,2.36
35001003733,Bernalillo,Comanche Carlysle,0.472,6,286,"3,745",0.0764,8%,4,3611,982,483,432,110,1519,85,27.19,13.38,11.96,3.05,42.07,2.35
35001003735,Bernalillo,Alameda Edith,0.055,2,284,"6,494",0.0437,4%,5,7007,2844,71,152,205,3570,165,40.59,1.01,2.17,2.93,50.95,2.36
35001003736,Bernalillo,N/A,0.228,4,222,"2,015",0.1102,11%,3,2365,725,67,244,29,1148,152,30.66,2.83,10.32,1.23,48.54,6.42
35001003737,Bernalillo,Academy Tramway,0.042,1,84,"2,809",0.0299,3%,6,2745,1809,0,79,259,565,33,65.9,0,2.88,9.44,20.58,1.2
35001003738,Bernalillo,Academy Tramway,0.15,3,120,"4,920",0.0244,2%,6,4740,3085,61,93,185,1140,176,65.08,1.29,1.96,3.9,24.05,3.71
35001003803,Bernalillo,East Mountain,0.04,1,66,"3,216",0.0205,2%,6,3502,2875,0,53,6,552,16,82.1,0,1.51,0.17,15.76,0.46
35001003804,Bernalillo,East Mountain,0.04,1,102,"5,512",0.0185,2%,6,5873,4179,0,64,149,1332,149,71.16,0,1.09,2.54,22.68,2.54
35001003805,Bernalillo,East Mountain,0.069,2,54,"2,433",0.0222,2%,6,2492,1420,9,0,20,865,178,56.98,0.36,0,0.8,34.71,7.14
35001003806,Bernalillo,East Mountain,0.068,2,94,"3,533",0.0266,3%,6,3438,2593,27,94,21,664,39,75.42,0.79,2.73,0.61,19.31,1.13
35001003807,Bernalillo,East Mountain,0.1,3,89,"4,539",0.0196,2%,6,4767,3217,10,159,118,1112,151,67.48,0.21,3.34,2.48,23.33,3.17
35001004001,Bernalillo,Rio Bravo Second,0.267,4,458,"5,085",0.0901,9%,4,5112,1045,19,27,0,4014,7,20.44,0.37,0.53,0,78.52,0.14
35001004300,Bernalillo,Arenal Tapia,0.337,5,399,"5,190",0.0769,8%,4,5321,841,114,99,0,4233,34,15.81,2.14,1.86,0,79.55,0.64
35001004401,Bernalillo,Arenal Tapia,0.307,5,240,"3,236",0.0742,7%,4,3193,372,8,0,0,2813,0,11.65,0.25,0,0,88.1,0
35001004402,Bernalillo,Arenal Tapia,0.161,3,262,"4,109",0.0638,6%,4,4080,758,0,74,85,3056,107,18.58,0,1.81,2.08,74.9,2.63
35001004501,Bernalillo,Arenal Tapia,0.286,4,247,"3,619",0.0683,7%,4,3752,321,0,0,0,3431,0,8.56,0,0,0,91.44,0
35001004502,Bernalillo,Arenal Tapia,0.327,5,291,"3,628",0.0802,8%,4,4163,463,29,212,0,3413,46,11.12,0.7,5.09,0,81.98,1.1
35001004602,Bernalillo,Isleta Gun Club,0.181,3,273,"4,457",0.0613,6%,4,4017,1043,49,21,32,2872,0,25.96,1.22,0.52,0.8,71.5,0
35001004603,Bernalillo,N/A,0.177,3,279,"3,694",0.0755,8%,4,4037,578,39,249,14,3126,31,14.32,0.97,6.17,0.35,77.43,0.77
35001004604,Bernalillo,Isleta Gun Club,0.213,4,405,"5,679",0.0713,7%,4,5322,1048,48,29,38,4159,0,19.69,0.9,0.54,0.71,78.15,0
35001004712,Bernalillo,So. Ninetyeight,0.202,4,721,"7,425",0.0971,10%,3,6895,620,94,132,0,6049,0,8.99,1.36,1.91,0,87.73,0
35001004713,Bernalillo,Chavez OneEighteenth,0.121,3,749,"7,112",0.1053,11%,3,6679,455,140,183,7,5768,126,6.81,2.1,2.74,0.1,86.36,1.89
35001004715,Bernalillo,Chavez OneEighteenth,0.263,4,401,"5,409",0.0741,7%,4,4673,653,0,58,14,3886,62,13.97,0,1.24,0.3,83.16,1.33
35001004716,Bernalillo,Alameda Coors,0.164,3,87,"2,090",0.0416,4%,5,1919,769,76,148,32,858,36,40.07,3.96,7.71,1.67,44.71,1.88
35001004717,Bernalillo,Alameda Coors,0.167,3,336,"7,831",0.0429,4%,5,7440,2583,407,600,149,3601,100,34.72,5.47,8.06,2,48.4,1.34
35001004720,Bernalillo,Irving Unser,0.15,3,169,"3,575",0.0473,5%,5,3785,1995,74,45,112,1478,81,52.71,1.96,1.19,2.96,39.05,2.14
35001004722,Bernalillo,Del Norte,0.16,3,154,"5,183",0.0297,3%,6,5102,2650,65,550,233,1599,5,51.94,1.27,10.78,4.57,31.34,0.1
35001004723,Bernalillo,Del Norte,0.027,1,291,"7,416",0.0392,4%,5,6876,3271,178,12,297,2939,179,47.57,2.59,0.17,4.32,42.74,2.6
35001004724,Bernalillo,Del Norte,0.036,1,115,"3,245",0.0354,4%,5,3076,1389,57,33,87,1453,57,45.16,1.85,1.07,2.83,47.24,1.85
35001004725,Bernalillo,Del Norte,0.078,2,129,"3,776",0.0342,3%,6,4135,1614,0,17,5,2424,75,39.03,0,0.41,0.12,58.62,1.81
35001004726,Bernalillo,Montano Coors,0.162,3,93,"2,526",0.0368,4%,5,2345,870,86,64,0,1316,9,37.1,3.67,2.73,0,56.12,0.38
35001004727,Bernalillo,Montano Coors,0.089,2,85,"1,930",0.044,4%,5,1843,839,56,2,0,931,15,45.52,3.04,0.11,0,50.52,0.81
35001004728,Bernalillo,Montano Coors,0.047,1,235,"5,201",0.0452,5%,5,5344,2510,142,33,118,2457,84,46.97,2.66,0.62,2.21,45.98,1.57
35001004729,Bernalillo,Montano Coors,0.179,3,190,"3,684",0.0516,5%,5,4026,1500,267,122,34,2051,52,37.26,6.63,3.03,0.84,50.94,1.29
35001004733,Bernalillo,Arenal Unser,0.247,4,686,"7,475",0.0918,9%,4,7071,831,0,102,0,6128,10,11.75,0,1.44,0,86.66,0.14
35001004734,Bernalillo,Arenal Unser,0.238,4,749,"7,566",0.099,10%,3,6573,265,28,145,0,6089,46,4.03,0.43,2.21,0,92.64,0.7
35001004735,Bernalillo,N/A,0.187,3,276,"2,363",0.1168,12%,3,2028,103,26,31,7,1861,0,5.08,1.28,1.53,0.35,91.77,0
35001004736,Bernalillo,Chavez OneEighteenth,0.342,5,235,"1,160",0.2026,20%,2,1638,28,0,0,0,1610,0,1.71,0,0,0,98.29,0
35001004737,Bernalillo,Chavez OneEighteenth,0.146,3,711,"6,270",0.1134,11%,3,8365,973,482,268,24,6415,203,11.63,5.76,3.2,0.29,76.69,2.43
35001004738,Bernalillo,N/A,0.176,3,559,"5,653",0.0989,10%,3,6311,643,220,171,59,5075,143,10.19,3.49,2.71,0.93,80.42,2.27
35001004739,Bernalillo,So. Ninetyeight,0.269,4,661,"6,995",0.0945,9%,4,7213,594,116,195,104,6165,39,8.24,1.61,2.7,1.44,85.47,0.54
35001004740,Bernalillo,So. Ninetyeight,0.177,3,671,"7,574",0.0886,9%,4,7203,830,78,353,0,5638,304,11.52,1.08,4.9,0,78.27,4.22
35001004741,Bernalillo,So. Ninetyeight,0.244,4,726,"7,442",0.0976,10%,3,7253,894,133,777,122,5305,22,12.33,1.83,10.71,1.68,73.14,0.3
35001004742,Bernalillo,No. Ninetyeight,0.133,3,363,"6,425",0.0565,6%,4,6014,2326,117,109,53,3360,49,38.68,1.95,1.81,0.88,55.87,0.81
35001004743,Bernalillo,No. Ninetyeight,0.055,2,201,"3,200",0.0628,6%,4,4211,967,111,322,237,2422,152,22.96,2.64,7.65,5.63,57.52,3.61
