GeoID,County,Area,Percentage_in_Poverty ,Poverty_Category_Code,Number_of_Cases,Population_Size,Percent,Percent_num,Percent_Category,ACS_Population,White,Black,AIAN,ASIAN,Hispanic,Other,Percent_White,Percent_Black,Percent_AIAN,Percent_Asian,Percent_Hispanic,Other_Percent
35001004744,Bernalillo,No. Ninetyeight,0.057,2,397,"5,270",0.0753,8%,4,6251,2096,186,113,147,3579,130,33.53,2.98,1.81,2.35,57.25,2.08
35001004745,Bernalillo,Alameda Coors,0.073,2,456,"6,663",0.0684,7%,4,6238,2882,76,66,0,3172,42,46.2,1.22,1.06,0,50.85,0.67
35001004746,Bernalillo,Alameda Coors,0.143,3,403,"7,592",0.0531,5%,5,8365,3142,597,316,69,4053,188,37.56,7.14,3.78,0.82,48.45,2.25
35001004747,Bernalillo,Irving Unser,0.04,1,190,"5,147",0.0369,4%,5,5256,2070,73,166,89,2774,84,39.38,1.39,3.16,1.69,52.78,1.6
35001004748,Bernalillo,Irving Unser,0.089,2,402,"9,539",0.0421,4%,5,10224,4802,71,130,182,4616,423,46.97,0.69,1.27,1.78,45.15,4.14
35001004749,Bernalillo,No. Ninetyeight,0.301,5,354,"4,410",0.0803,8%,4,4536,1052,258,294,21,2805,106,23.19,5.69,6.48,0.46,61.84,2.33
35001004750,Bernalillo,No. Ninetyeight,0.067,2,382,"6,736",0.0567,6%,4,6459,1467,261,223,64,4260,184,22.71,4.04,3.45,0.99,65.95,2.85
35001004751,Bernalillo,Irving Unser,0.062,2,185,"2,734",0.0677,7%,4,4112,1777,177,103,60,1889,106,43.21,4.3,2.5,1.46,45.94,2.57
35001004752,Bernalillo,Irving Unser,0.095,2,156,"3,868",0.0403,4%,5,4020,1965,71,90,91,1655,148,48.88,1.77,2.24,2.26,41.17,3.68
35001004753,Bernalillo,Irving Unser,0.066,2,154,"3,654",0.0421,4%,5,4171,1560,163,160,42,2163,83,37.4,3.91,3.84,1.01,51.86,1.99
35001940500,Bernalillo,Paseo Ventura,0.048,1,49,"2,852",0.0172,2%,6,3024,2237,142,69,42,489,45,73.97,4.7,2.28,1.39,16.17,1.49
35001940600,Bernalillo,Southwest,0.145,3,1779,"10,290",0.1729,17%,2,12444,3364,591,2104,527,5573,285,27.03,4.75,16.91,4.23,44.78,2.29
35001940700,Bernalillo,Southwest,0.274,4,267,"2,531",0.1055,11%,3,2806,27,0,2266,6,441,66,0.96,0,80.76,0.21,15.72,2.35
35003976400,Sierra/Catron,N/A,0.229,4,50,"3,518",0.0142,1%,6,3526,2853,0,2,0,671,0,80.91,0,0.06,0,19.03,0
35005000201,Chaves,Roswell N.W.,0.218,4,362,"3,791",0.0955,10%,3,3306,1027,121,10,0,2078,70,31.06,3.66,0.3,0,62.86,2.12
35005000202,Chaves,Roswell S.E.,0.206,4,403,"3,838",0.105,11%,3,3700,1184,192,9,0,2146,169,32,5.19,0.24,0,58,4.57
35005000300,Chaves,Roswell N.W.,0.243,4,573,"6,422",0.0892,9%,4,6669,2728,95,120,431,3260,35,40.91,1.42,1.8,6.46,48.88,0.52
35005000400,Chaves,Roswell S.E.,0.242,4,464,"4,721",0.0983,10%,3,4803,1496,6,7,0,3245,49,31.15,0.12,0.15,0,67.56,1.02
35005000500,Chaves,Roswell S.E.,0.304,5,223,"2,023",0.1102,11%,3,2029,685,50,7,0,1279,8,33.76,2.46,0.34,0,63.04,0.39
35005000600,Chaves,Roswell S.E.,0.367,5,648,"4,930",0.1314,13%,3,4719,627,119,22,0,3889,62,13.29,2.52,0.47,0,82.41,1.31
35005000700,Chaves,Roswell S.E.,0.178,3,545,"4,392",0.1241,12%,3,4553,1469,40,7,0,2991,46,32.26,0.88,0.15,0,65.69,1.01
35005000800,Chaves,Roswell N.W.,0.164,3,660,"5,686",0.1161,12%,3,5830,2041,29,0,0,3653,107,35.01,0.5,0,0,62.66,1.84
35005000900,Chaves,Roswell N.W.,0.13,3,294,"2,723",0.108,11%,3,3118,1502,85,68,0,1463,0,48.17,2.73,2.18,0,46.92,0
35005001001,Chaves,Roswell N.W.,0.075,2,553,"4,710",0.1174,12%,3,5560,3159,11,7,130,2196,57,56.82,0.2,0.13,2.34,39.5,1.03
35005001002,Chaves,Roswell N.W.,0.13,3,359,"4,186",0.0858,9%,4,4536,2759,11,3,0,1763,0,60.82,0.24,0.07,0,38.87,0
35005001101,Chaves,N/A,0.335,5,543,"6,136",0.0885,9%,4,5488,1564,85,304,13,3505,17,28.5,1.55,5.54,0.24,63.87,0.31
35005001102,Chaves,N/A,0.168,3,277,"3,864",0.0717,7%,4,3890,2534,0,65,0,1286,5,65.14,0,1.67,0,33.06,0.13
35005001200,Chaves,N/A,0.258,4,106,"1,604",0.0661,7%,4,1490,876,0,7,0,593,14,58.79,0,0.47,0,39.8,0.94
35005001300,Chaves,N/A,0.176,3,533,"2,999",0.1777,18%,2,3073,807,77,37,0,2149,3,26.26,2.51,1.2,0,69.93,0.1
35005001400,Chaves,N/A,0.157,3,228,"2,787",0.0818,8%,4,2380,867,8,17,10,1471,7,36.43,0.34,0.71,0.42,61.81,0.29
35006941500,Cibola,N/A,0.217,4,263,"2,991",0.0879,9%,4,2788,37,47,2536,0,139,29,1.33,1.69,90.96,0,4.99,1.04
35006945800,Cibola,N/A,0.426,6,126,"2,097",0.0601,6%,4,2287,276,15,1893,5,65,33,12.07,0.66,82.77,0.22,2.84,1.44
35006946100,Cibola,N/A,0.271,4,506,"4,086",0.1238,12%,3,3989,78,0,3751,9,84,67,1.96,0,94.03,0.23,2.11,1.68
35006974201,Cibola,N/A,0.38,5,560,"5,251",0.1066,11%,3,5413,1170,85,1104,0,2928,126,21.61,1.57,20.4,0,54.09,2.32
35006974202,Cibola,N/A,0.213,4,162,"2,949",0.0549,5%,5,2599,927,0,537,10,1032,93,35.67,0,20.66,0.38,39.71,3.58
35006974400,Cibola,N/A,0.22,4,187,"3,269",0.0572,6%,4,4580,1132,0,319,5,2982,142,24.72,0,6.97,0.11,65.11,3.1
35006974700,Cibola,N/A,0.186,3,833,"6,460",0.1289,13%,3,5235,1573,90,356,11,3086,119,30.05,1.72,6.8,0.21,58.95,2.27
35007950500,Colfax/Union,N/A,0.185,3,146,"3,889",0.0375,4%,5,3710,1859,0,0,0,1674,177,50.11,0,0,0,45.12,4.77
35007950600,Colfax,N/A,0.301,5,185,"3,220",0.0575,6%,4,3297,1388,3,3,12,1891,0,42.1,0.09,0.09,0.36,57.36,0
35007950700,Colfax/Union,N/A,0.233,4,311,"5,038",0.0617,6%,4,5161,2440,78,44,40,2446,113,47.28,1.51,0.85,0.78,47.39,2.19
35009000100,Curry,Clovis West,0.377,5,503,"5,105",0.0985,10%,3,5158,761,408,33,45,3687,224,14.75,7.91,0.64,0.87,71.48,4.34
35009000201,Curry,Clovis West,0.201,4,414,"4,223",0.098,10%,3,4563,1751,591,11,175,1847,188,38.37,12.95,0.24,3.84,40.48,4.11
35009000202,Curry,Clovis West,0.267,4,369,"4,388",0.0841,8%,4,3929,1185,177,6,72,2342,147,30.16,4.5,0.15,1.83,59.61,3.74
35009000301,Curry,Clovis East,0.203,4,558,"6,379",0.0875,9%,4,6109,3269,433,2,0,2299,106,53.51,7.09,0.03,0,37.63,1.74
35009000303,Curry,Clovis East,0.16,3,278,"3,656",0.076,8%,4,5018,2482,191,39,51,2019,236,49.46,3.81,0.78,1.02,40.24,4.7
35009000304,Curry,Clovis East,0.063,2,387,"6,499",0.0595,6%,4,5711,4108,136,41,0,1242,184,71.93,2.38,0.72,0,21.75,3.23
35009000400,Curry,Clovis East,0.422,6,357,"4,874",0.0732,7%,4,4047,1336,80,32,68,2422,109,33.01,1.98,0.79,1.68,59.85,2.69
35009000500,Curry,Clovis West,0.309,5,212,"2,407",0.0881,9%,4,2272,591,104,83,17,1462,15,26.01,4.58,3.65,0.75,64.35,0.66
35009000601,Bernalillo,Indian School Pennsylvania,0.14,3,39,"1,278",0.0305,3%,6,1143,898,0,59,0,162,24,78.57,0,5.16,0,14.17,2.1
35009000602,Roosevelt County/Curry County,N/A,0.055,2,254,"4,477",0.0567,6%,4,5353,3735,66,67,114,1272,99,69.77,1.23,1.25,2.13,23.76,1.85
35009000603,Roosevelt/Curry,N/A,0.219,4,345,"4,223",0.0817,8%,4,3954,2090,44,11,0,1772,37,52.86,1.11,0.28,0,44.82,0.94
35009000900,Military Bases,N/A,0.067,2,89,"2,520",0.0353,4%,5,2475,1480,233,0,86,445,231,59.8,9.41,0,3.47,17.98,9.33
35011960100,Quay/DeBaca/Harding,N/A,0.168,3,84,"1,805",0.0465,5%,5,2040,906,32,5,0,1091,6,44.41,1.57,0.25,0,53.48,0.29
35013000102,Dona Ana,Northwest Las Cruces,0.221,4,181,"4,082",0.0443,4%,5,4123,1280,39,0,0,2786,18,31.05,0.95,0,0,67.57,0.44
35013000103,Dona Ana,Northwest Las Cruces,0.375,5,283,"5,050",0.056,6%,4,4793,920,239,37,9,3570,18,19.19,4.99,0.77,0.19,74.48,0.38
35013000104,Dona Ana,Northwest Las Cruces,0.162,3,249,"4,969",0.0501,5%,5,4791,1619,14,4,37,3104,13,33.79,0.29,0.08,0.77,64.79,0.27
35013000201,Dona Ana,N/A,0.261,4,814,"5,914",0.1376,14%,3,5267,1328,74,62,41,3706,56,25.21,1.4,1.18,0.78,70.36,1.06
35013000202,Dona Ana,Northwest Las Cruces,0.223,4,498,"6,198",0.0803,8%,4,6220,1832,59,67,0,4156,106,29.45,0.95,1.08,0,66.82,1.7
35013000300,Dona Ana,Central Las Cruces,0.201,4,201,"3,802",0.0529,5%,5,3389,1186,175,77,13,1928,10,35,5.16,2.27,0.38,56.89,0.3
35013000401,Dona Ana,Central Las Cruces,0.313,5,226,"3,126",0.0723,7%,4,2633,371,0,0,61,2201,0,14.09,0,0,2.32,83.59,0
35013000402,Dona Ana,Central Las Cruces,0.284,4,441,"5,871",0.0751,8%,4,5212,1130,0,0,0,4082,0,21.68,0,0,0,78.32,0
35013000500,Dona Ana,Central Las Cruces,0.278,4,143,"2,973",0.0481,5%,5,2131,658,0,12,0,1375,86,30.88,0,0.56,0,64.52,4.04
35013000600,Dona Ana,Central Las Cruces,0.399,5,203,"2,880",0.0705,7%,4,2534,403,81,15,39,1981,15,15.9,3.2,0.59,1.54,78.18,0.59
35013000700,Dona Ana,University District,0.353,5,355,"6,390",0.0556,6%,4,5750,910,199,150,48,4189,254,15.83,3.46,2.61,0.83,72.85,4.42
35013000800,Dona Ana,University District,0.295,4,206,"3,551",0.058,6%,4,3573,975,356,21,98,2045,78,27.29,9.96,0.59,2.74,57.23,2.18
35013000900,Dona Ana,University District,0.496,6,357,"7,212",0.0495,5%,5,6779,1587,279,221,320,4247,125,23.41,4.12,3.26,4.72,62.65,1.84
35013001000,Dona Ana,University District,0.635,6,61,"4,369",0.014,1%,6,2945,1068,103,131,48,1525,70,36.26,3.5,4.45,1.63,51.78,2.38
35013001102,Dona Ana,Mesilla Picacho Mesilla Park,0.13,3,135,"2,890",0.0467,5%,5,3019,1018,0,3,23,1890,85,33.72,0,0.1,0.76,62.6,2.82
35013001103,Dona Ana,Mesilla Picacho Mesilla Park,0.177,3,189,"4,189",0.0451,5%,5,4224,1358,84,7,57,2718,0,32.15,1.99,0.17,1.35,64.35,0
35013001104,Dona Ana,Mesilla Picacho Mesilla Park,0.392,5,324,"5,084",0.0637,6%,4,5169,1344,0,65,0,3748,12,26,0,1.26,0,72.51,0.24
35013001201,Dona Ana,Sonoma Butterfield Moongate,0.179,3,943,"15,505",0.0608,6%,4,16968,7655,696,75,414,7626,502,45.11,4.1,0.44,2.44,44.94,2.96
35013001203,Dona Ana,Las Alturas Talavera,0.282,4,248,"4,516",0.0549,5%,5,4607,2116,0,0,68,2310,113,45.93,0,0,1.48,50.14,2.45
35013001204,Dona Ana,Las Alturas Talavera,0.081,2,123,"3,870",0.0318,3%,6,4140,2878,12,0,91,1073,86,69.52,0.29,0,2.2,25.92,2.08
35013001205,Dona Ana,Las Alturas Talavera,0.13,3,248,"4,510",0.055,5%,5,4624,2673,88,5,305,1523,30,57.81,1.9,0.11,6.6,32.94,0.65
35013001303,Dona Ana,Dona Ana Fort Selden,0.238,4,471,"7,347",0.0641,6%,4,7796,3056,63,9,31,4637,0,39.2,0.81,0.12,0.4,59.48,0
35013001304,Dona Ana,Sonoma Butterfield Moongate,0.3,5,564,"8,124",0.0694,7%,4,8308,1772,104,76,30,6263,63,21.33,1.25,0.91,0.36,75.39,0.75
35013001305,Dona Ana,Sonoma Butterfield Moongate,0.254,4,276,"5,287",0.0522,5%,5,5084,1516,30,0,0,3523,15,29.82,0.59,0,0,69.3,0.3
35013001306,Dona Ana,Dona Ana Fort Selden,0.166,3,779,"10,372",0.0751,8%,4,12646,5339,113,44,147,6664,339,42.22,0.89,0.35,1.16,52.7,2.68
35013001307,Dona Ana,Dona Ana Fort Selden,0.159,3,475,"6,610",0.0719,7%,4,7154,2342,90,20,186,4427,89,32.74,1.26,0.28,2.6,61.88,1.25
35013001400,Dona Ana,Hatch and Surrounding Area,0.407,6,604,"5,977",0.1011,10%,3,5206,836,8,8,0,4354,0,16.06,0.15,0.15,0,83.63,0
35013001500,Dona Ana,Hatch and Surrounding Area,0.064,2,426,"6,163",0.0691,7%,4,6601,3296,73,168,43,2906,115,49.93,1.11,2.55,0.65,44.02,1.75
35013001600,Dona Ana,South Valley,0.172,3,224,"2,993",0.0748,7%,4,2572,278,0,0,14,2254,26,10.81,0,0,0.54,87.64,1.01
35013001701,Dona Ana,N/A,0.289,4,866,"6,137",0.1411,14%,3,9552,1672,74,38,52,7716,0,17.5,0.77,0.4,0.54,80.78,0
35013001702,Dona Ana,South Valley,0.209,4,135,"1,747",0.0773,8%,4,1426,313,0,0,4,1109,0,21.95,0,0,0.28,77.77,0
35013001703,Dona Ana,South Valley,0.238,4,150,"3,117",0.0481,5%,5,3598,532,0,0,0,3066,0,14.79,0,0,0,85.21,0
35013001705,Dona Ana,Sunland Park,0.378,5,350,"3,348",0.1045,10%,3,3054,57,7,0,0,2990,0,1.87,0.23,0,0,97.9,0
35013001706,Dona Ana,Sunland Park,0.451,6,554,"3,933",0.1409,14%,3,4158,0,0,14,0,4144,0,0,0,0.34,0,99.66,0
35013001707,Dona Ana,Sunland Park,0.373,5,726,"6,092",0.1192,12%,3,5832,153,0,0,0,5679,0,2.62,0,0,0,97.38,0
35013001801,Dona Ana,South Valley,0.267,4,522,"7,020",0.0744,7%,4,5917,1261,0,80,0,4545,31,21.31,0,1.35,0,76.81,0.52
35013001802,Dona Ana,Anthony Berino Chaparral,0.421,6,591,"6,743",0.0876,9%,4,6752,243,14,12,0,6483,0,3.6,0.21,0.18,0,96.02,0
35013001804,Dona Ana,Anthony Berino Chaparral,0.373,5,533,"7,256",0.0735,7%,4,6739,1169,121,0,0,5274,175,17.35,1.8,0,0,78.26,2.59
35013001805,Dona Ana,Anthony Berino Chaparral,0.433,6,420,"4,127",0.1018,10%,3,3644,56,0,0,0,3588,0,1.54,0,0,0,98.46,0
35013001806,Dona Ana,Anthony Berino Chaparral,0.469,6,650,"6,220",0.1045,10%,3,5893,44,0,0,46,5803,0,0.75,0,0,0.78,98.47,0
35013001900,Military Bases,N/A,0.016,1,8,"1,840",0.0043,0%,7,1246,604,281,0,54,283,24,48.48,22.55,0,4.33,22.71,1.93
35015000100,Eddy,Carlsbad,0.27,4,143,"1,866",0.0766,8%,4,1594,613,112,3,0,851,15,38.46,7.03,0.19,0,53.39,0.94
35015000200,Eddy,Carlsbad,0.086,2,347,"4,772",0.0727,7%,4,6079,3648,30,45,195,2136,25,60.01,0.49,0.74,3.21,35.14,0.41
35015000300,Eddy,Carlsbad,0.082,2,417,"6,119",0.0681,7%,4,6065,3157,51,7,0,2832,18,52.05,0.84,0.12,0,46.69,0.3
35015000401,Eddy,Carlsbad,0.095,2,235,"3,771",0.0623,6%,4,3613,1881,0,145,27,1560,0,52.06,0,4.01,0.75,43.18,0
35015000402,Eddy,Carlsbad,0.261,4,371,"4,876",0.0761,8%,4,4240,1699,55,30,0,2442,14,40.07,1.3,0.71,0,57.59,0.33
35015000500,Eddy,Carlsbad,0.23,4,268,"3,539",0.0757,8%,4,3163,1027,163,0,0,1948,25,32.47,5.15,0,0,61.59,0.79
35015000600,Eddy,Carlsbad,0.115,3,525,"5,854",0.0897,9%,4,6391,3166,54,71,35,2832,233,49.54,0.84,1.11,0.55,44.31,3.65
35015000700,Eddy,N/A,0.084,2,309,"5,573",0.0554,6%,4,6182,2907,160,88,0,3013,14,47.02,2.59,1.42,0,48.74,0.22
35015000800,Eddy,N/A,0.158,3,186,"2,400",0.0775,8%,4,1919,581,0,117,0,1215,6,30.28,0,6.1,0,63.31,0.31
35015000900,Eddy,N/A,0.123,3,274,"5,288",0.0518,5%,5,5186,2762,29,67,8,2306,14,53.26,0.56,1.29,0.15,44.47,0.27
35015001000,Eddy,N/A,0.242,4,692,"7,039",0.0983,10%,3,6553,2147,120,245,0,4041,0,32.76,1.83,3.74,0,61.67,0
35015001100,Eddy,N/A,0.21,4,441,"7,064",0.0624,6%,4,6747,3424,62,0,0,3187,74,50.75,0.92,0,0,47.24,1.1
35017964100,Hidalgo/Grant,N/A,0.148,3,42,"2,281",0.0184,2%,6,2231,1604,0,0,0,618,9,71.9,0,0,0,27.7,0.4
35017964200,Hidalgo/Grant,N/A,0.097,2,34,"1,969",0.0173,2%,6,1761,1320,0,0,0,441,0,74.96,0,0,0,25.04,0
35017964300,Grant,Silver City,0.256,4,178,"6,454",0.0276,3%,6,6832,3000,6,135,4,3684,3,43.91,0.09,1.98,0.06,53.92,0.04
35017964400,Grant,Silver City,0.355,5,109,"4,046",0.0269,3%,6,4122,1561,20,12,127,2368,34,37.87,0.49,0.29,3.08,57.45,0.82
35017964500,Hidalgo/Grant,N/A,0.23,4,100,"2,845",0.0351,4%,5,2657,717,126,56,0,1758,0,26.99,4.74,2.11,0,66.16,0
35017964600,Hidalgo/Grant,N/A,0.231,4,93,"2,874",0.0324,3%,6,2962,757,18,34,0,2153,0,25.56,0.61,1.15,0,72.69,0
35017964700,Grant,Silver City,0.166,3,177,"5,481",0.0323,3%,6,5391,3160,72,266,0,1879,14,58.62,1.34,4.93,0,34.85,0.26
35017964800,Hidalgo/Grant,N/A,0.106,3,45,"1,677",0.0268,3%,6,1713,556,0,10,0,1068,79,32.46,0,0.58,0,62.35,4.62
35019961600,Mora/Guadalupe/San Miguel East,N/A,0.145,3,515,"4,381",0.1176,12%,3,4353,844,25,232,9,3217,26,19.39,0.57,5.33,0.21,73.9,0.6
35021000100,Quay/DeBaca/Harding,N/A,0.183,3,12,698,0.0172,2%,6,441,260,0,0,0,175,6,58.96,0,0,0,39.68,1.36
35023970000,Hidalgo County/Grant County,N/A,0.208,4,41,"1,909",0.0215,2%,6,1926,1299,17,40,0,558,12,67.45,0.88,2.08,0,28.97,0.62
35023970200,Hidalgo,"Hidalgo County/Grant County, Other",0.335,5,186,"2,406",0.0773,8%,4,2371,377,37,18,0,1939,0,15.9,1.56,0.76,0,81.78,0
35025000100,Lea,N/A,0.211,4,343,"3,085",0.1112,11%,3,3572,570,65,20,4,2810,103,15.96,1.82,0.56,0.11,78.67,2.89
35025000200,Lea,Hobbs So.,0.239,4,355,"3,812",0.0931,9%,4,3995,773,23,45,0,3021,133,19.35,0.58,1.13,0,75.62,3.33
35025000300,Lea,Hobbs So.,0.32,5,455,"4,316",0.1054,11%,3,4042,316,513,0,0,3197,16,7.82,12.69,0,0,79.09,0.4
35025000400,Lea,Hobbs So.,0.293,4,330,"3,771",0.0875,9%,4,3415,318,497,13,0,2587,0,9.31,14.55,0.38,0,75.75,0
35025000502,Lea,Hobbs No.,0.224,4,666,"6,865",0.097,10%,3,7152,2606,204,64,105,4133,40,36.44,2.85,0.89,1.47,57.79,0.56
35025000503,Lea,Hobbs No.,0.076,2,368,"4,115",0.0894,9%,4,3993,2047,252,31,45,1541,77,51.26,6.31,0.78,1.13,38.59,1.93
35025000504,Lea,Hobbs No.,0.048,1,298,"3,956",0.0753,8%,4,3877,2309,97,46,179,1098,148,59.56,2.5,1.19,4.62,28.32,3.82
35025000600,Lea,Hobbs No.,0.154,3,699,"6,955",0.1005,10%,3,6757,2633,282,20,0,3731,91,38.97,4.17,0.3,0,55.22,1.35
35025000701,Lea,N/A,0.083,2,118,"1,688",0.0699,7%,4,1872,900,5,0,7,948,12,48.08,0.27,0,0.37,50.64,0.64
35025000702,Lea,N/A,0.118,3,657,"3,490",0.1883,19%,2,4002,1557,98,175,40,2110,22,38.91,2.45,4.37,1,52.72,0.55
35025000703,Lea,N/A,0.084,2,191,"2,591",0.0737,7%,4,2694,1466,45,0,0,1103,80,54.42,1.67,0,0,40.94,2.97
35025000704,Lea,N/A,0.053,2,288,"2,842",0.1013,10%,3,2983,1651,14,0,22,1296,0,55.35,0.47,0,0.74,43.45,0
35025000800,Lea,N/A,0.186,3,168,"3,525",0.0477,5%,5,3584,1679,0,132,0,1773,0,46.85,0,3.68,0,49.47,0
35025000900,Lea,N/A,0.163,3,80,"2,403",0.0333,3%,6,2039,800,20,12,0,1207,0,39.23,0.98,0.59,0,59.2,0
35025001003,Lea,N/A,0.114,3,500,"4,681",0.1068,11%,3,4383,1340,186,0,0,2808,49,30.57,4.24,0,0,64.07,1.12
35025001004,Lea,N/A,0.1,3,348,"3,969",0.0877,9%,4,3823,971,35,0,0,2817,0,25.4,0.92,0,0,73.69,0
35025001005,Lea,N/A,0.251,4,283,"3,875",0.073,7%,4,3396,673,44,10,0,2639,30,19.82,1.3,0.29,0,77.71,0.88
35025001100,Lea,N/A,0.138,3,266,"4,893",0.0544,5%,5,4698,2276,6,2,0,2411,3,48.45,0.13,0.04,0,51.32,0.06
35027960200,Lincoln,N/A,0.225,4,59,"1,688",0.035,3%,6,1459,865,6,73,0,494,21,59.29,0.41,5,0,33.86,1.44
35027960300,Lincoln,N/A,0.182,3,91,"2,801",0.0325,3%,6,2892,2047,20,20,0,780,25,70.78,0.69,0.69,0,26.97,0.86
35027960400,Lincoln,N/A,0.175,3,376,"6,603",0.0569,6%,4,6911,4782,35,0,0,2090,4,69.19,0.51,0,0,30.24,0.06
35027960600,Lincoln,N/A,0.123,3,406,"6,049",0.0671,7%,4,6041,3785,0,5,0,2142,109,62.66,0,0.08,0,35.46,1.8
35027960800,Lincoln,N/A,0.17,3,74,"2,408",0.0307,3%,6,2158,1153,40,0,13,952,0,53.43,1.85,0,0.6,44.11,0
35028000100,Los Alamos,N/A,0.048,1,63,"3,994",0.0158,2%,6,3691,2689,0,44,155,584,219,72.85,0,1.19,4.2,15.82,5.93
35028000200,Los Alamos,N/A,0.055,2,65,"5,323",0.0122,1%,6,5414,3854,24,0,187,1157,192,71.19,0.44,0,3.45,21.37,3.55
35028000400,Los Alamos,N/A,0.109,3,61,"3,481",0.0175,2%,6,3694,2380,61,37,490,660,66,64.43,1.65,1,13.26,17.87,1.78
35028000500,Los Alamos,N/A,0.02,1,71,"6,011",0.0118,1%,6,5826,4454,22,86,94,945,225,76.45,0.38,1.48,1.61,16.22,3.86
35029000100,Luna,N/A,0.316,5,473,"5,255",0.09,9%,4,5881,1601,48,0,70,4078,84,27.22,0.82,0,1.19,69.34,1.43
35029000200,Luna,N/A,0.276,4,316,"4,240",0.0745,7%,4,3822,934,45,46,78,2719,0,24.44,1.18,1.2,2.04,71.14,0
35029000300,Luna,N/A,0.282,4,204,"2,327",0.0877,9%,4,2242,698,6,25,40,1473,0,31.13,0.27,1.12,1.78,65.7,0
35029000400,Luna,N/A,0.244,4,445,"5,804",0.0767,8%,4,4854,1974,54,78,0,2748,0,40.67,1.11,1.61,0,56.61,0
35029000500,Luna,N/A,0.349,5,267,"4,273",0.0625,6%,4,4148,1459,19,5,11,2614,40,35.17,0.46,0.12,0.27,63.02,0.96
35029000600,Luna,N/A,0.353,5,590,"2,736",0.2156,22%,1,3136,442,144,25,0,2519,6,14.09,4.59,0.8,0,80.33,0.19
35031940300,Mckinley,SW,0.302,5,973,"6,470",0.1504,15%,2,7265,30,0,7129,7,99,0,0.41,0,98.13,0.1,1.36,0
35031940500,Mckinley,SW,0.537,6,26,"1,414",0.0184,2%,6,1737,61,5,1459,79,102,31,3.51,0.29,84,4.55,5.87,1.78
35031943500,Mckinley,N/A,0.298,4,631,"3,469",0.1819,18%,2,3861,153,16,3591,26,32,43,3.96,0.41,93.01,0.67,0.83,1.12
35031943600,McKinley,NW,0.449,6,858,"5,879",0.1459,15%,2,5630,29,27,5352,9,138,75,0.52,0.48,95.06,0.16,2.45,1.33
