GeoID,County,Area,Percentage_in_Poverty ,Poverty_Category_Code,Number_of_Cases,Population_Size,Percent,Percent_num,Percent_Category,ACS_Population,White,Black,AIAN,ASIAN,Hispanic,Other,Percent_White,Percent_Black,Percent_AIAN,Percent_Asian,Percent_Hispanic,Other_Percent
35031943700,Mckinley,NW,0.372,5,130,"3,799",0.0342,3%,6,4073,29,0,3960,3,71,10,0.71,0,97.23,0.07,1.74,0.25
35031943800,Mckinley,NW,0.422,6,629,"6,153",0.1022,10%,3,5730,73,9,5468,11,118,51,1.27,0.16,95.43,0.19,2.06,0.89
35031943901,Mckinley,SW,0.358,5,87,"4,849",0.0179,2%,6,4439,52,0,3964,4,268,151,1.17,0,89.3,0.09,6.04,3.4
35031943902,Mckinley,SW,0.422,6,536,"4,232",0.1267,13%,3,4427,154,5,3874,0,394,0,3.48,0.11,87.51,0,8.9,0
35031944000,McKinley,Other,0.405,6,83,"2,158",0.0385,4%,5,2218,13,0,2129,0,36,40,0.59,0,95.99,0,1.62,1.8
35031945200,Mckinley,Gallup,0.354,5,772,"6,533",0.1182,12%,3,7344,885,64,3513,61,2214,607,12.05,0.87,47.83,0.83,30.15,8.27
35031945300,Mckinley,Gallup,0.494,6,371,"3,164",0.1173,12%,3,3288,108,29,1791,19,1235,106,3.28,0.88,54.47,0.58,37.56,3.22
35031945400,Mckinley,N/A,0.295,4,237,"3,245",0.073,7%,4,2604,635,101,752,58,907,151,24.39,3.88,28.88,2.23,34.83,5.8
35031945500,Mckinley,N/A,0.147,3,447,"5,684",0.0786,8%,4,6165,2081,122,1791,345,1752,74,33.76,1.98,29.05,5.6,28.42,1.2
35031945600,Mckinley,Gallup,0.304,5,626,"5,248",0.1193,12%,3,5490,960,10,2250,82,2166,22,17.49,0.18,40.98,1.49,39.45,0.4
35031945700,Mckinley,SW,0.424,6,209,"2,188",0.0955,10%,3,2108,130,15,1920,0,25,18,6.17,0.71,91.08,0,1.19,0.85
35031946000,Mckinley,Other,0.498,6,744,"5,708",0.1303,13%,3,4971,243,6,3961,7,667,87,4.89,0.12,79.68,0.14,13.42,1.75
35031973100,McKinley,N/A,0.126,3,22,"1,049",0.021,2%,6,1088,623,0,342,0,96,27,57.26,0,31.43,0,8.82,2.49
35033955200,Mora/Guadalupe/San Miguel East,N/A,0.193,3,107,"4,505",0.0238,2%,6,4536,713,2,0,0,3696,125,15.72,0.04,0,0,81.48,2.75
35035000100,Otero,Alamogordo S.W.,0.435,6,54,"1,682",0.0321,3%,6,1661,489,65,10,8,1047,42,29.44,3.91,0.6,0.48,63.03,2.53
35035000200,Otero,Alamogordo S.W.,0.332,5,40,"2,004",0.02,2%,6,1770,966,71,0,8,654,71,54.58,4.01,0,0.45,36.95,4.01
35035000303,Otero,Alamogordo N.E.,0.231,4,71,"2,471",0.0287,3%,6,2443,1402,124,42,32,741,102,57.39,5.08,1.72,1.31,30.33,4.18
35035000304,Otero,Alamogordo N.E.,0.083,2,108,"3,466",0.0312,3%,6,3463,2330,91,20,69,824,129,67.28,2.63,0.58,1.99,23.79,3.73
35035000305,Otero,Alamogordo N.E.,0.163,3,110,"3,895",0.0282,3%,6,4295,2156,126,29,13,1954,17,50.2,2.93,0.68,0.3,45.49,0.4
35035000306,Otero,Alamogordo N.E.,0.091,2,97,"3,329",0.0291,3%,6,3285,1786,181,0,111,973,234,54.37,5.51,0,3.38,29.62,7.12
35035000401,Otero,Alamogordo N.E.,0.138,3,139,"5,135",0.0271,3%,6,4355,2831,117,8,0,1190,209,65.01,2.69,0.18,0,27.32,4.8
35035000402,Otero,Alamogordo S.W,0.103,3,130,"7,325",0.0177,2%,6,7429,4597,469,121,285,1755,202,61.88,6.31,1.63,3.84,23.62,2.72
35035000500,Otero,Alamogordo S.W.,0.234,4,123,"5,265",0.0234,2%,6,5330,2562,41,18,58,2651,0,48.07,0.77,0.34,1.09,49.74,0
35035000601,Military Bases,N/A,0.108,3,30,"3,678",0.0082,1%,6,4137,2610,584,0,75,487,381,63.09,14.12,0,1.81,11.77,9.21
35035000602,Otero,N/A,0.154,3,29,"2,223",0.013,1%,6,2872,1874,88,79,81,718,32,65.25,3.06,2.75,2.82,25,1.11
35035000603,Otero,N/A,0.168,3,51,"2,735",0.0186,2%,6,2030,1587,0,78,0,342,23,78.18,0,3.84,0,16.85,1.13
35035000700,Otero,N/A,0.113,3,167,"6,182",0.027,3%,6,5414,3130,33,2,76,2173,0,57.81,0.61,0.04,1.4,40.14,0
35035000901,Otero,N/A,0.148,3,76,"3,186",0.0239,2%,6,2902,2422,1,113,0,315,51,83.46,0.03,3.89,0,10.85,1.76
35035000902,Otero,N/A,0.471,6,2173,"10,442",0.2081,21%,1,10917,1460,141,71,10,9194,41,13.37,1.29,0.65,0.09,84.22,0.38
35035940000,Otero,Other,0.324,5,650,"3,867",0.1681,17%,2,3834,112,1,3424,0,297,0,2.92,0.03,89.31,0,7.75,0
35037958601,Quay/DeBaca/Harding,N/A,0.274,4,127,"2,903",0.0437,4%,5,2746,948,121,11,21,1632,13,34.52,4.41,0.4,0.76,59.43,0.47
35037958602,Quay/DeBaca/Harding,N/A,0.267,4,119,"2,716",0.0438,4%,5,3100,1210,13,59,14,1718,86,39.03,0.42,1.9,0.45,55.42,2.78
35037958900,Quay/DeBaca/Harding,N/A,0.108,3,77,"2,749",0.028,3%,6,2480,1973,0,44,15,421,27,79.56,0,1.77,0.6,16.98,1.09
35039000100,Rio Arriba,Espanola and Pueblos,0.266,4,69,"3,216",0.0215,2%,6,3090,150,0,35,1,2776,128,4.85,0,1.13,0.03,89.84,4.14
35039000200,Rio Arriba,Espanola and Pueblos,0.374,5,173,"3,627",0.0477,5%,5,3019,290,7,60,29,2619,14,9.61,0.23,1.99,0.96,86.75,0.46
35039000300,Rio Arriba,Espanola and Pueblos,0.222,4,176,"6,771",0.026,3%,6,5536,651,33,0,0,4849,3,11.76,0.6,0,0,87.59,0.05
35039000400,Rio Arriba,North,0.217,4,138,"4,615",0.0299,3%,6,4235,392,0,73,5,3765,0,9.26,0,1.72,0.12,88.9,0
35039000500,Rio Arriba,North,0.256,4,86,"3,518",0.0244,2%,6,3706,1006,3,67,21,2588,21,27.15,0.08,1.81,0.57,69.83,0.57
35039940700,Rio Arriba,Espanola and Pueblos,0.312,5,153,"3,343",0.0458,5%,5,3569,652,33,27,27,2801,29,18.27,0.92,0.76,0.76,78.48,0.81
35039940800,Rio Arriba,Espanola and Pueblos,0.198,3,156,"4,360",0.0358,4%,5,5176,994,5,1080,3,3010,84,19.2,0.1,20.87,0.06,58.15,1.62
35039941000,Rio Arriba,N/A,0.294,4,317,"3,505",0.0904,9%,4,4652,257,49,3119,86,1085,56,5.52,1.05,67.05,1.85,23.32,1.2
35039944100,Rio Arriba,Espanola and Pueblos,0.281,4,417,"6,162",0.0677,7%,4,6176,478,43,1143,17,4403,92,7.74,0.7,18.51,0.28,71.29,1.48
35041000100,Roosevelt,"Roosevelt County/Curry County, Other",0.301,5,504,"4,630",0.1089,11%,3,3870,2351,185,0,21,1114,199,60.75,4.78,0,0.54,28.79,5.14
35041000200,Roosevelt,"Roosevelt County/Curry County, Other",0.435,6,317,"3,647",0.0869,9%,4,3600,1091,0,22,0,2469,18,30.31,0,0.61,0,68.58,0.5
35041000300,Roosevelt/Curry,N/A,0.152,3,247,"4,217",0.0586,6%,4,4457,2133,236,16,31,1913,128,47.86,5.3,0.36,0.7,42.92,2.87
35041000401,Roosevelt/Curry,N/A,0.199,3,182,"3,246",0.0561,6%,4,3162,1666,25,49,16,1367,39,52.69,0.79,1.55,0.51,43.23,1.23
35041000402,Roosevelt/Curry,N/A,0.177,3,197,"3,615",0.0545,5%,5,3799,2549,10,13,27,1093,107,67.1,0.26,0.34,0.71,28.77,2.82
35043010503,Sandoval,Bernalillo/Placitas,0.145,3,191,"3,785",0.0505,5%,5,3790,764,26,260,7,2701,32,20.16,0.69,6.86,0.18,71.27,0.84
35043010601,Sandoval,Corrales,0.074,2,105,"4,625",0.0227,2%,6,4705,3028,126,72,61,1398,20,64.36,2.68,1.53,1.3,29.71,0.43
35043010602,Sandoval,Corrales,0.034,1,68,"4,274",0.0159,2%,6,3883,2896,0,64,56,800,67,74.58,0,1.65,1.44,20.6,1.73
35043010702,Sandoval,"Rio Rancho Blvd, No.",0.102,3,249,"7,027",0.0354,4%,5,7044,3743,135,448,68,2433,217,53.14,1.92,6.36,0.97,34.54,3.08
35043010703,Sandoval,"Rio Rancho Blvd, No.",0.064,2,374,"9,312",0.0402,4%,5,9875,4898,154,323,159,3971,370,49.6,1.56,3.27,1.61,40.21,3.75
35043010705,Sandoval,Rio Rancho So.,0.099,2,229,"6,449",0.0355,4%,5,5047,2892,120,75,22,1850,88,57.3,2.38,1.49,0.44,36.66,1.75
35043010712,Sandoval,Rio Rancho So.,0.138,3,217,"5,670",0.0383,4%,5,5054,2656,178,144,67,1849,160,52.55,3.52,2.85,1.33,36.58,3.17
35043010713,Sandoval,Rio Rancho West,0.177,3,226,"5,968",0.0379,4%,5,5823,2228,132,126,187,2844,306,38.26,2.27,2.16,3.21,48.84,5.26
35043010714,Sandoval,"Rio Rancho Blvd, So.",0.158,3,167,"5,133",0.0325,3%,6,4552,2650,48,111,47,1603,93,58.22,1.05,2.44,1.03,35.22,2.04
35043010715,Sandoval,"Rio Rancho Blvd, So.",0.128,3,144,"3,867",0.0372,4%,5,3577,1959,140,130,9,1256,83,54.77,3.91,3.63,0.25,35.11,2.32
35043010716,Sandoval,"Rio Rancho Blvd, So.",0.141,3,327,"6,268",0.0522,5%,5,6403,3232,167,253,120,2454,177,50.48,2.61,3.95,1.87,38.33,2.76
35043010717,Sandoval,"Rio Rancho Blvd, No.",0.099,2,476,"9,986",0.0477,5%,5,9701,4117,207,180,301,4701,195,42.44,2.13,1.86,3.1,48.46,2.01
35043010718,Sandoval,"Rio Rancho Blvd, No.",0.077,2,304,"5,442",0.0559,6%,4,7565,4014,213,83,57,3046,152,53.06,2.82,1.1,0.75,40.26,2.01
35043010719,Sandoval,Rio Rancho So.,0.137,3,125,"4,216",0.0296,3%,6,4146,1855,27,91,81,1969,123,44.74,0.65,2.19,1.95,47.49,2.96
35043010720,Sandoval,Rio Rancho So.,0.046,1,465,"8,616",0.054,5%,5,9556,4204,281,118,245,4414,294,43.99,2.94,1.23,2.56,46.19,3.08
35043010721,Sandoval,Rio Rancho West,0.14,3,174,"4,845",0.0359,4%,5,4525,1866,280,127,28,2002,222,41.24,6.19,2.81,0.62,44.24,4.91
35043010722,Sandoval,Rio Rancho West,0.121,3,338,"5,639",0.0599,6%,4,6140,2760,104,151,5,3019,101,44.95,1.69,2.46,0.08,49.17,1.64
35043010723,Sandoval,Rio Rancho West,0.15,3,486,"11,130",0.0437,4%,5,11800,5723,560,289,74,4930,224,48.5,4.75,2.45,0.63,41.78,1.9
35043010900,Sandoval,Other West,0.302,5,580,"2,575",0.2252,23%,1,2473,425,12,628,0,1373,35,17.19,0.49,25.39,0,55.52,1.42
35043011000,Sandoval,N/A,0.198,3,154,"2,167",0.0711,7%,4,1853,441,19,847,7,500,39,23.8,1.03,45.71,0.38,26.98,2.11
35043011100,Sandoval,Bernalillo/Placitas,0.128,3,132,"7,350",0.018,2%,6,6615,3931,0,1345,46,1199,94,59.43,0,20.33,0.7,18.13,1.42
35043011200,Sandoval,N/A,0.191,3,162,"2,977",0.0544,5%,5,2838,897,13,1320,33,533,42,31.61,0.46,46.51,1.16,18.78,1.48
35043940200,Sandoval,Other East,0.35,5,703,"4,009",0.1754,18%,2,3259,115,4,2722,0,393,25,3.53,0.12,83.52,0,12.06,0.77
35043940300,Los Alamos County,N/A,.,N/A,N/A,0,#DIV/0!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35043940500,Sandoval,Bernalillo/Placitas,0.239,4,264,"4,766",0.0554,6%,4,4233,525,13,186,0,3462,47,12.4,0.31,4.39,0,81.79,1.11
35043940600,Sandoval,N/A,0.262,4,133,"2,039",0.0652,7%,4,2059,5,0,2012,0,23,19,0.24,0,97.72,0,1.12,0.92
35043940700,Sandoval,N/A,0.242,4,761,"4,095",0.1858,19%,2,3394,204,0,2464,0,716,10,6.01,0,72.6,0,21.1,0.3
35043940900,Sandoval,Other West,0.68,6,93,"2,921",0.0318,3%,6,2794,28,0,2652,0,86,28,1,0,94.92,0,3.08,1
35045000100,San Juan,Farmington Southeast,0.311,5,250,"5,106",0.049,5%,5,4740,1420,31,1514,2,1701,72,29.96,0.65,31.94,0.04,35.89,1.52
35045000201,San Juan,Farmington North,0.082,2,194,"4,272",0.0454,5%,5,4190,2977,55,139,4,804,211,71.05,1.31,3.32,0.1,19.19,5.04
35045000202,San Juan,N/A,0.059,2,282,"4,892",0.0576,6%,4,4683,2995,43,517,99,904,125,63.95,0.92,11.04,2.11,19.3,2.67
35045000204,San Juan,Farmington North,0.123,3,98,"2,232",0.0439,4%,5,2011,875,4,599,2,504,27,43.51,0.2,29.79,0.1,25.06,1.34
35045000205,San Juan,Farmington Southeast,0.335,5,407,"6,723",0.0605,6%,4,6135,2464,136,1680,112,1443,300,40.16,2.22,27.38,1.83,23.52,4.89
35045000301,San Juan,Farmington North,0.145,3,274,"5,128",0.0534,5%,5,4897,2305,150,912,140,1273,117,47.07,3.06,18.62,2.86,26,2.39
35045000302,San Juan,Farmington Southeast,0.189,3,159,"3,350",0.0475,5%,5,3555,2074,6,728,34,556,157,58.34,0.17,20.48,0.96,15.64,4.42
35045000401,San Juan,Farmington West/Kirtland/La Plata,0.197,3,269,"5,260",0.0511,5%,5,4887,2515,107,1178,53,799,235,51.46,2.19,24.1,1.08,16.35,4.81
35045000402,San Juan,N/A,0.217,4,391,"3,611",0.1083,11%,3,3817,1118,32,1702,15,819,131,29.29,0.84,44.59,0.39,21.46,3.43
35045000503,San Juan,N/A,0.144,3,326,"3,197",0.102,10%,3,3355,384,24,1741,26,1041,139,11.45,0.72,51.89,0.77,31.03,4.14
35045000504,San Juan,N/A,0.173,3,288,"2,037",0.1414,14%,3,1889,690,53,958,0,158,30,36.53,2.81,50.71,0,8.36,1.59
35045000505,San Juan,N/A,0.161,3,1193,"7,529",0.1585,16%,2,6197,2647,17,2641,69,736,87,42.71,0.27,42.62,1.11,11.88,1.4
35045000607,San Juan,N/A,0.156,3,615,"3,636",0.1691,17%,2,4483,1051,36,2009,0,1347,40,23.44,0.8,44.81,0,30.05,0.89
35045000608,San Juan,North/Aztec,0.157,3,232,"6,107",0.038,4%,5,6432,3739,0,1454,36,1109,94,58.13,0,22.61,0.56,17.24,1.46
35045000609,San Juan,North/Aztec,0.163,3,37,"1,274",0.029,3%,6,1371,1001,0,23,10,310,27,73.01,0,1.68,0.73,22.61,1.97
35045000610,San Juan,North/Aztec,0.224,4,138,"4,412",0.0313,3%,6,4252,2215,13,845,9,1077,93,52.09,0.31,19.87,0.21,25.33,2.19
35045000611,San Juan,North/Aztec,0.042,1,59,"3,424",0.0172,2%,6,3476,2805,16,199,18,424,14,80.7,0.46,5.72,0.52,12.2,0.4
35045000612,San Juan,North/Aztec,0.111,3,161,"1,974",0.0816,8%,4,2262,1308,0,227,11,704,12,57.82,0,10.04,0.49,31.12,0.53
35045000613,San Juan,North/Aztec,0.109,3,154,"4,074",0.0378,4%,5,4177,3008,5,90,0,1025,49,72.01,0.12,2.15,0,24.54,1.17
35045000702,San Juan,South,0.113,3,27,"1,143",0.0236,2%,6,1175,749,0,72,0,346,8,63.74,0,6.13,0,29.45,0.68
35045000705,San Juan,Northeast/Bloomfield,0.265,4,157,"3,790",0.0414,4%,5,3772,1781,41,506,10,1392,42,47.22,1.09,13.41,0.27,36.9,1.11
35045000706,San Juan,Northeast/Bloomfield,0.343,5,64,"3,153",0.0203,2%,6,2859,1498,0,44,0,1293,24,52.4,0,1.54,0,45.23,0.84
35045000707,San Juan,Northeast/Bloomfield,0.123,3,190,"4,261",0.0446,4%,5,4135,1468,0,924,40,1668,35,35.5,0,22.35,0.97,40.34,0.85
35045000708,San Juan,Northeast/Bloomfield,0.25,4,173,"4,530",0.0382,4%,5,4416,1601,34,863,0,1705,213,36.25,0.77,19.54,0,38.61,4.82
35045000900,San Juan,South,0.089,2,73,"1,973",0.037,4%,5,2169,1029,0,85,4,1003,48,47.44,0,3.92,0.18,46.24,2.21
35045942801,San Juan,West,0.299,4,12,"2,717",0.0044,0%,7,2610,21,0,2551,3,33,2,0.8,0,97.74,0.11,1.26,0.08
35045942802,San Juan,N/A,0.26,4,1594,"6,142",0.2595,26%,1,6996,99,11,6509,20,257,100,1.42,0.16,93.04,0.29,3.67,1.43
35045942803,San Juan,West,0.404,6,15,"2,625",0.0057,1%,6,2568,56,9,2442,53,5,3,2.18,0.35,95.09,2.06,0.19,0.12
35045942900,San Juan,West,0.406,6,599,"4,971",0.1205,12%,3,4656,36,11,4423,27,104,55,0.77,0.24,95,0.58,2.23,1.18
35045943000,San Juan,N/A,0.285,4,272,"4,796",0.0567,6%,4,4508,51,8,4257,0,129,63,1.13,0.18,94.43,0,2.86,1.4
35045943100,San Juan,South,0.294,4,8,"1,816",0.0044,0%,7,1962,35,0,1823,6,46,52,1.78,0,92.92,0.31,2.34,2.65
35045943201,San Juan,South,0.36,5,268,"5,685",0.0471,5%,5,5696,947,7,4062,0,578,102,16.63,0.12,71.31,0,10.15,1.79
35045943300,San Juan,Farmington West/Kirtland/La Plata,0.226,4,65,"2,204",0.0295,3%,6,2184,1358,4,366,6,375,75,62.18,0.18,16.76,0.27,17.17,3.43
35047957200,San Miguel,Las Vegas,0.315,5,104,"3,651",0.0285,3%,6,3839,396,10,7,0,3410,16,10.32,0.26,0.18,0,88.83,0.42
35047957300,San Miguel,Las Vegas,0.409,6,74,"3,093",0.0239,2%,6,2471,623,115,57,63,1550,63,25.21,4.65,2.31,2.55,62.73,2.55
35047957400,San Miguel,Las Vegas,0.334,5,97,"4,351",0.0223,2%,6,4638,531,27,41,25,4010,4,11.45,0.58,0.88,0.54,86.46,0.09
35047957500,Mora/Guadalupe/San Miguel East,N/A,0.172,3,93,"4,145",0.0224,2%,6,4354,1102,35,36,36,3119,26,25.31,0.8,0.83,0.83,71.64,0.6
35047957600,San Miguel,Pecos/Villanueva,0.185,3,151,"6,219",0.0243,2%,6,5946,1402,67,22,0,4157,298,23.58,1.13,0.37,0,69.91,5.01
35047957700,San Miguel,N/A,0.325,5,66,"2,290",0.0288,3%,6,2135,231,0,9,0,1895,0,10.82,0,0.42,0,88.76,0
35047957800,San Miguel,Las Vegas,0.345,5,145,"4,281",0.0339,3%,6,4355,660,5,114,144,3422,10,15.15,0.11,2.62,3.31,78.58,0.23
35049000101,Santa Fe,Opera Vicinity,0.055,2,49,"3,956",0.0124,1%,6,4024,3067,15,0,44,841,57,76.22,0.37,0,1.09,20.9,1.42
35049000200,Santa Fe,Opera Vicinity,0.099,2,71,"3,613",0.0197,2%,6,3649,2596,15,96,36,891,15,71.14,0.41,2.63,0.99,24.42,0.41
35049000300,Santa Fe,Agua Fria Neighborhood + Downtown,0.159,3,49,"1,482",0.0331,3%,6,1497,862,0,0,14,621,0,57.58,0,0,0.94,41.48,0
35049000400,Santa Fe,Agua Fria Neighborhood & Downtown,0.084,2,40,282,0.1418,14%,3,279,215,0,7,0,54,3,77.06,0,2.51,0,19.35,1.08
35049000500,Santa Fe,Agua Fria Neighborhood + Downtown,0.091,2,32,"2,331",0.0137,1%,6,1734,1449,0,0,74,202,9,83.56,0,0,4.27,11.65,0.52
35049000600,Santa Fe,Agua Fria Neighborhood + Downtown,0.074,2,47,"2,110",0.0223,2%,6,1986,1388,0,22,41,535,0,69.89,0,1.11,2.06,26.94,0
35049000700,Santa Fe,Agua Fria Neighborhood + Downtown,0.154,3,55,"2,163",0.0254,3%,6,1852,904,39,32,0,793,84,48.81,2.11,1.73,0,42.82,4.53
35049000800,Santa Fe,Agua Fria Neighborhood + Downtown,0.255,4,48,"3,085",0.0156,2%,6,3073,1227,27,50,22,1578,169,39.93,0.88,1.63,0.72,51.35,5.5
35049000900,Santa Fe,Agua Fria Neighborhood + Downtown,0.13,3,127,"3,673",0.0346,3%,6,3187,1340,0,31,0,1761,55,42.05,0,0.97,0,55.26,1.73
35049001001,Santa Fe,Agua Fria Neighborhood + Downtown,0.137,3,78,"1,924",0.0405,4%,5,1910,1200,22,29,8,629,22,62.83,1.15,1.52,0.42,32.93,1.15
35049001002,Santa Fe,Agua Fria Neighborhood + Downtown,0.231,4,163,"3,637",0.0448,4%,5,3681,1200,159,26,7,2225,64,32.6,4.32,0.71,0.19,60.45,1.74
35049001102,Santa Fe,Agua Fria Village,0.123,3,130,"3,289",0.0395,4%,5,3527,1868,18,109,121,1276,135,52.96,0.51,3.09,3.43,36.18,3.83
35049001103,Santa Fe,Bellamah/Stamm,0.193,3,76,"1,967",0.0386,4%,5,1616,734,34,0,17,820,11,45.42,2.1,0,1.05,50.74,0.68
35049001105,Santa Fe,Bellamah/Stamm,0.109,3,72,"2,528",0.0285,3%,6,2486,1104,141,0,9,1186,46,44.41,5.67,0,0.36,47.71,1.85
35049001106,Santa Fe,Bellamah/Stamm,0.237,4,209,"2,689",0.0777,8%,4,3382,956,0,45,16,2289,76,28.27,0,1.33,0.47,67.68,2.25
35049001107,Santa Fe,Bellamah/Stamm,0.072,2,256,"5,303",0.0483,5%,5,4970,1874,0,38,19,2991,48,37.71,0,0.76,0.38,60.18,0.97
35049001202,Santa Fe,Agua Fria Village,0.094,2,500,"5,401",0.0926,9%,4,6055,971,47,0,138,4886,13,16.04,0.78,0,2.28,80.69,0.21
35049001203,Santa Fe,Agua Fria Village,0.193,3,293,"3,031",0.0967,10%,3,3047,584,10,96,11,2302,44,19.17,0.33,3.15,0.36,75.55,1.44
35049001204,Santa Fe,Agua Fria Village,0.183,3,680,"6,110",0.1113,11%,3,6757,688,0,19,24,6011,15,10.18,0,0.28,0.36,88.96,0.22
35049001205,Santa Fe,Airport Road,0.169,3,634,"5,652",0.1122,11%,3,5719,614,21,47,0,5026,11,10.74,0.37,0.82,0,87.88,0.19
35049001301,Santa Fe,Airport Road,0.06,2,69,"1,746",0.0395,4%,5,1856,659,9,121,10,1012,45,35.51,0.48,6.52,0.54,54.53,2.42
35049001302,Santa Fe,Airport Road,0.165,3,241,"3,038",0.0793,8%,4,2405,450,139,24,39,1746,7,18.71,5.78,1,1.62,72.6,0.29
35049001303,Santa Fe,Airport Road,0.13,3,504,"7,510",0.0671,7%,4,7216,1973,134,101,125,4667,216,27.34,1.86,1.4,1.73,64.68,3
35049001304,Santa Fe,Airport Road,0.247,4,59,961,0.0614,6%,4,843,127,7,90,0,619,0,15.07,0.83,10.68,0,73.43,0
35049010102,Santa Fe,Pueblos Plus,0.211,4,134,"5,014",0.0267,3%,6,4102,760,0,150,0,3192,0,18.53,0,3.66,0,77.82,0
35049010203,Santa Fe,Pueblos Plus,0.175,3,9,"1,317",0.0068,1%,6,913,627,19,0,0,256,11,68.67,2.08,0,0,28.04,1.2
35049010204,Santa Fe,Pueblos Plus,0.039,1,49,"2,205",0.0222,2%,6,2202,1852,0,83,8,227,32,84.11,0,3.77,0.36,10.31,1.45
35049010304,Santa Fe,Opera Vicinity,0.03,1,166,"3,864",0.043,4%,5,4005,1980,33,106,116,1737,33,49.44,0.82,2.65,2.9,43.37,0.82
35049010308,Santa Fe,South,0.257,4,141,"2,447",0.0576,6%,4,2471,577,10,19,0,1854,11,23.35,0.4,0.77,0,75.03,0.45
35049010309,Santa Fe,South,0.099,2,14,"1,824",0.0077,1%,6,1912,1455,0,0,9,423,25,76.1,0,0,0.47,22.12,1.31
35049010310,Santa Fe,South,0.096,2,31,"1,345",0.023,2%,6,1293,788,0,36,4,438,27,60.94,0,2.78,0.31,33.87,2.09
35049010311,Santa Fe,South,0.04,1,110,"4,380",0.0251,3%,6,4500,3448,11,16,0,867,158,76.62,0.24,0.36,0,19.27,3.51
35049010312,Santa Fe,South,0.15,3,85,"4,714",0.018,2%,6,4711,2977,0,20,23,1642,49,63.19,0,0.42,0.49,34.85,1.04
35049010314,Santa Fe,Bellamah/Stamm,0.101,3,109,"1,690",0.0645,6%,4,2153,854,21,0,0,1270,8,39.67,0.98,0,0,58.99,0.37
