GeoID,County,Area,Percentage_in_Poverty ,Poverty_Category_Code,Number_of_Cases,Population_Size,Percent,Percent_num,Percent_Category,ACS_Population,White,Black,AIAN,ASIAN,Hispanic,Other,Percent_White,Percent_Black,Percent_AIAN,Percent_Asian,Percent_Hispanic,Other_Percent
35049010315,Santa Fe,Bellamah/Stamm,0.08,2,56,"2,668",0.021,2%,6,2411,1414,11,0,44,874,68,58.65,0.46,0,1.82,36.25,2.82
35049010316,Santa Fe,Bellamah/Stamm,0.071,2,67,"1,617",0.0414,4%,5,1462,903,7,10,15,513,14,61.76,0.48,0.68,1.03,35.09,0.96
35049010400,Santa Fe,East Foothills + Eldorado,0.044,1,52,"3,126",0.0166,2%,6,3291,2538,44,26,132,530,21,77.12,1.34,0.79,4.01,16.1,0.63
35049010500,Santa Fe,East Foothills + Eldorado,0.064,2,24,"1,821",0.0132,1%,6,1828,1287,0,9,23,497,12,70.4,0,0.49,1.26,27.19,0.66
35049010601,Santa Fe,East Foothills + Eldorado,0.074,2,255,"4,839",0.0527,5%,5,5882,2333,37,48,460,2912,92,39.66,0.63,0.82,7.82,49.51,1.56
35049010602,Santa Fe,East Foothills + Eldorado,0.065,2,30,"3,189",0.0094,1%,6,3114,2545,0,48,19,450,52,81.73,0,1.54,0.61,14.45,1.67
35049010603,Santa Fe,East Foothills + Eldorado,0.124,3,104,"2,447",0.0425,4%,5,2320,1033,0,53,0,1216,18,44.53,0,2.28,0,52.41,0.78
35049010700,Santa Fe,East Foothills + Eldorado,0.065,2,74,"5,434",0.0136,1%,6,5189,3868,127,0,62,1017,115,74.54,2.45,0,1.19,19.6,2.22
35049010800,Santa Fe,East Foothills + Eldorado,0.086,2,59,"2,885",0.0205,2%,6,3040,1164,7,0,0,1863,6,38.29,0.23,0,0,61.28,0.2
35049010900,Santa Fe,Opera Vicinity,0.089,2,144,"2,886",0.0499,5%,5,3204,1368,36,0,23,1735,42,42.7,1.12,0,0.72,54.15,1.31
35049940300,Santa Fe,Pueblos Plus,0.142,3,45,"1,843",0.0244,2%,6,1980,266,11,716,6,975,6,13.43,0.56,36.16,0.3,49.24,0.3
35049940400,Santa Fe,Pueblos Plus,0.173,3,86,"1,475",0.0583,6%,4,1700,448,0,501,40,702,9,26.35,0,29.47,2.35,41.29,0.53
35049940500,Santa Fe,Pueblos Plus,0.192,3,40,"1,671",0.0239,2%,6,1656,256,4,430,0,931,35,15.46,0.24,25.97,0,56.22,2.11
35049940600,Santa Fe,Pueblos Plus,0.134,3,186,"3,435",0.0541,5%,5,3286,663,10,449,8,2108,48,20.18,0.3,13.66,0.24,64.15,1.46
35049940900,Santa Fe,Pueblos Plus,0.328,5,259,"3,237",0.08,8%,4,3016,245,57,35,46,2605,28,8.12,1.89,1.16,1.53,86.37,0.93
35049980000,Santa Fe County,State Pen,.,N/A,212,959,0.2211,22%,1,901,166,43,35,0,651,6,18.42,4.77,3.88,0,72.25,0.67
35051962200,Sierra,N/A,0.346,5,120,"3,180",0.0377,4%,5,3102,1878,10,211,56,933,14,60.54,0.32,6.8,1.81,30.08,0.45
35051962300,Sierra/Catron,N/A,0.279,4,236,"3,167",0.0745,7%,4,3201,2116,34,15,27,942,67,66.1,1.06,0.47,0.84,29.43,2.09
35051962401,Sierra/Catron,N/A,0.092,2,44,"2,290",0.0192,2%,6,2046,1689,0,0,0,357,0,82.55,0,0,0,17.45,0
35051962402,Sierra/Catron,N/A,0.231,4,98,"2,482",0.0395,4%,5,2682,1453,0,0,0,1116,113,54.18,0,0,0,41.61,4.21
35053940000,Socorro,N/A,0.672,6,124,"1,444",0.0859,9%,4,1268,13,0,1252,0,3,0,1.03,0,98.74,0,0.24,0
35053978100,Socorro,N/A,0.218,4,176,"4,194",0.042,4%,5,4828,1582,0,13,17,3216,0,32.77,0,0.27,0.35,66.61,0
35053978200,Socorro,N/A,0.181,3,236,"1,660",0.1422,14%,3,1343,807,0,18,0,497,21,60.09,0,1.34,0,37.01,1.56
35053978301,Socorro,N/A,0.276,4,93,"2,798",0.0332,3%,6,3123,745,0,201,270,1735,172,23.86,0,6.44,8.65,55.56,5.51
35053978302,Socorro,N/A,0.32,5,89,"3,459",0.0257,3%,6,3063,1497,95,141,261,962,107,48.87,3.1,4.6,8.52,31.41,3.49
35053978303,Socorro,N/A,0.305,5,222,"3,553",0.0625,6%,4,3233,1120,0,138,0,1975,0,34.64,0,4.27,0,61.09,0
35055940000,Taos,Downtown and High Road,0.254,4,62,"1,913",0.0324,3%,6,2134,112,0,253,1,1735,33,5.25,0,11.86,0.05,81.3,1.55
35055940100,Taos,Downtown and High Road,0.174,3,380,"7,707",0.0493,5%,5,9287,3469,27,1274,31,4324,162,37.35,0.29,13.72,0.33,46.56,1.75
35055952100,Taos,Northwest,0.124,3,138,"6,350",0.0217,2%,6,5586,2320,0,39,0,3216,11,41.53,0,0.7,0,57.57,0.2
35055952300,Taos,Northwest,0.383,5,25,"2,922",0.0086,1%,6,2532,1181,0,4,0,1347,0,46.64,0,0.16,0,53.2,0
35055952600,Taos,Downtown and High Road,0.166,3,128,"7,871",0.0163,2%,6,7747,2800,1,285,18,4511,132,36.14,0.01,3.68,0.23,58.23,1.7
35055952700,Taos,Downtown and High Road,0.218,4,356,"6,144",0.0579,6%,4,5500,1681,26,66,208,3519,0,30.56,0.47,1.2,3.78,63.98,0
35057963201,Torrance,N/A,0.23,4,93,"3,970",0.0234,2%,6,3938,2276,38,0,0,1608,16,57.8,0.96,0,0,40.83,0.41
35057963202,Torrance,N/A,0.229,4,133,"3,047",0.0436,4%,5,3204,1456,59,20,14,1597,58,45.44,1.84,0.62,0.44,49.84,1.81
35057963600,Torrance,N/A,0.289,4,247,"6,587",0.0375,4%,5,6454,3680,24,27,0,2648,75,57.02,0.37,0.42,0,41.03,1.16
35057963700,Torrance,N/A,0.265,4,82,"2,207",0.0372,4%,5,1923,1076,0,0,9,834,4,55.95,0,0,0.47,43.37,0.21
35059950200,Colfax/Union,N/A,0.141,3,345,"4,163",0.0829,8%,4,4133,2120,59,63,1,1750,140,51.29,1.43,1.52,0.02,42.34,3.38
35061940300,Valencia,NE,0.257,4,63,834,0.0755,8%,4,1021,23,0,893,0,105,0,2.25,0,87.46,0,10.28,0
35061970101,Valencia,NE,0.375,5,308,"4,755",0.0648,6%,4,3832,758,0,23,0,2962,89,19.78,0,0.6,0,77.3,2.32
35061970102,Valencia,NE,0.172,3,310,"6,537",0.0474,5%,5,6467,2540,0,0,114,3756,57,39.28,0,0,1.76,58.08,0.88
35061970200,Valencia,NE,0.102,3,153,"3,789",0.0404,4%,5,3876,1876,8,286,77,1602,27,48.4,0.21,7.38,1.99,41.33,0.7
35061970301,Valencia,SE,0.364,5,566,"7,474",0.0757,8%,4,6872,1229,0,151,0,5430,62,17.88,0,2.2,0,79.02,0.91
35061970302,Valencia,SE,0.174,3,158,"2,787",0.0567,6%,4,2875,913,155,8,6,1728,65,31.76,5.39,0.28,0.21,60.1,2.26
35061970303,Valencia,SE,0.133,3,305,"6,452",0.0473,5%,5,6932,2199,0,59,0,4607,67,31.72,0,0.85,0,66.46,0.97
35061970401,Valencia,Los Lunas,0.098,2,356,"5,088",0.07,7%,4,4805,1301,126,95,0,3145,138,27.08,2.62,1.98,0,65.45,2.87
35061970404,Valencia,Los Lunas,0.168,3,321,"4,842",0.0663,7%,4,4902,1652,90,76,6,2957,121,33.7,1.84,1.55,0.12,60.32,2.47
35061970405,Valencia,Los Lunas,0.11,3,218,"3,030",0.0719,7%,4,3906,2013,128,0,45,1679,41,51.54,3.28,0,1.15,42.99,1.05
35061970700,Valencia,West and Belen,0.15,3,631,"6,768",0.0932,9%,4,7167,2489,57,161,0,4218,242,34.73,0.8,2.25,0,58.85,3.37
35061970800,Valencia,West and Belen,0.228,4,267,"4,991",0.0535,5%,5,5730,1482,15,519,61,3653,0,25.86,0.26,9.06,1.06,63.75,0
35061970901,Valencia,West and Belen,0.203,4,372,"4,602",0.0808,8%,4,4956,1270,0,328,0,3245,113,25.63,0,6.62,0,65.48,2.28
35061970902,Valencia,West and Belen,0.17,3,85,"2,633",0.0323,3%,6,1916,579,40,0,0,1283,14,30.22,2.09,0,0,66.96,0.73
35061971000,Valencia,SE,0.189,3,271,"4,597",0.059,6%,4,4568,2194,102,117,26,2129,0,48.03,2.23,2.56,0.57,46.61,0
35061971100,Valencia,SE,0.297,4,71,"1,575",0.0451,5%,5,1320,464,0,0,30,826,0,35.15,0,0,2.27,62.58,0
35061971300,Valencia,West and Belen,0.228,4,115,"2,026",0.0568,6%,4,1662,757,22,63,0,809,11,45.55,1.32,3.79,0,48.68,0.66
35061971400,Valencia,Los Lunas,0.118,3,166,"3,286",0.0505,5%,5,3220,1045,60,98,25,1922,70,32.45,1.86,3.04,0.78,59.69,2.17
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
